model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,15,Care,string_line,1.3793075508363974,,1,1.4,0.9817452001104812,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,cloze,1.9389309265181442,,1,2.2,9.871347327790767e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,greedy,3.0,,1,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,label,2.79863831707968,,1,2.2,0.9925857205808362,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,sampled,2.9,0.1795054935711501,10,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,string_bare,1.9800642747236241,,1,2.2,0.00014427447670156118,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,16,Care,string_line,2.777554643179178,,1,2.2,0.8987047984480722,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,cloze,2.89242931197899,,1,3.4,0.0006594348041478709,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,greedy,3.0,,1,3.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,label,3.1120408313065675,,1,3.4,0.9926050174974967,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,sampled,2.8,0.3265986323710904,10,3.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,string_bare,2.400135162290401,,1,3.4,5.2053393893770856e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,17,Fairness,string_line,3.1125187401227623,,1,3.4,0.9857325093833013,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,cloze,0.17794886003884236,,1,3.4,0.0006774209130962433,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,greedy,3.0,,1,3.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,label,2.900693265383649,,1,3.4,0.9923704452413341,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,sampled,3.2,0.13333333333333333,10,3.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,string_bare,2.076359575329538,,1,3.4,6.533135128304455e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,18,Fairness,string_line,2.8963956937680275,,1,3.4,0.9455276976388323,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,cloze,1.738020687594795,,1,2.2,0.00023185616536951096,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,greedy,3.0,,1,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,label,2.8454996431767596,,1,2.2,0.9929028649787959,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,sampled,3.0,0.21081851067789192,10,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,string_bare,1.8372540859841318,,1,2.2,0.00033555126447703534,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,19,Fairness,string_line,2.844106053583723,,1,2.2,0.9778484280697501,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,cloze,2.8929513350065674,,1,2.5,0.0008092053480410656,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,greedy,4.0,,1,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,label,3.5804004670898104,,1,2.5,0.994188504171576,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,sampled,3.6,0.1632993161855452,10,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,string_bare,3.2112393639173455,,1,2.5,4.071065156543232e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,20,Fairness,string_line,3.58267691202285,,1,2.5,0.9888740575867181,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,cloze,1.2042242843528266,,1,2.6,0.0005871848021835796,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,greedy,3.0,,1,2.6,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,label,3.1849062746713765,,1,2.6,0.9947647342414124,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,sampled,3.2,0.13333333333333333,10,2.6,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,string_bare,2.861807066413771,,1,2.6,3.723167863002226e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,21,Fairness,string_line,3.1856227731416413,,1,2.6,0.9877221332145056,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,cloze,3.0780979695900426,,1,3.7,0.018557583422781482,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,greedy,4.0,,1,3.7,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,label,3.9954188753638,,1,3.7,0.9929912811493719,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,sampled,4.0,0.0,10,3.7,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,string_bare,3.6790784712269233,,1,3.7,4.866005182226315e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,22,Fairness,string_line,3.995424412285729,,1,3.7,0.9887721252071083,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,cloze,3.1266045616087306,,1,3.0,0.0024030363144782237,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,greedy,4.0,,1,3.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,label,3.9954822698617156,,1,3.0,0.9948549301817434,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,sampled,4.0,0.0,10,3.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,string_bare,3.515973412833257,,1,3.0,3.2738837917766724e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,23,Fairness,string_line,3.995487706514833,,1,3.0,0.9918358513166444,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,cloze,2.847327472451097,,1,2.0,0.0007343195394608423,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,greedy,4.0,,1,2.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,label,3.5758445870430324,,1,2.0,0.9925593882528337,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,sampled,3.6,0.1632993161855452,10,2.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,string_bare,3.0700508497779575,,1,2.0,0.00012064605065174816,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,24,Fairness,string_line,3.5779582807250474,,1,2.0,0.9852984291563314,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,cloze,3.056408558024858,,1,3.1,0.004002868749082467,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,greedy,4.0,,1,3.1,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,label,3.9452137762002057,,1,3.1,0.995900208767323,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,sampled,4.0,0.0,10,3.1,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,string_bare,3.3776226500248825,,1,3.1,7.163240205695833e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,25,Fairness,string_line,3.945341165157784,,1,3.1,0.9930274520825398,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,cloze,3.018928982414958,,1,2.8,0.0026103700800690324,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,greedy,4.0,,1,2.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,label,3.9545488940198386,,1,2.8,0.9941942898172677,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,sampled,3.9,0.09999999999999999,10,2.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,string_bare,3.2061127917727914,,1,2.8,8.14658490558838e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,26,Fairness,string_line,3.954689654443929,,1,2.8,0.9912492846558583,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,cloze,2.8959485356821735,,1,2.9,0.0005222208359801036,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,greedy,4.0,,1,2.9,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,label,3.518284133950892,,1,2.9,0.9937263530143692,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,sampled,3.3,0.15275252316519466,10,2.9,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,string_bare,2.9941874240818227,,1,2.9,7.844121787247132e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,27,Fairness,string_line,3.518556259740151,,1,2.9,0.989969551520179,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,cloze,2.9971673480467604,,1,2.4,0.0013132391365473627,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,greedy,4.0,,1,2.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,label,3.7529439882078,,1,2.4,0.9934023006295483,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,sampled,3.9,0.09999999999999999,10,2.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,string_bare,3.0201527116928286,,1,2.4,6.925813421157053e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,28,Fairness,string_line,3.7544154617983865,,1,2.4,0.9900273450902642,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,cloze,0.19388675571704758,,1,2.7,0.00047673292749740375,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,greedy,2.0,,1,2.7,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,label,1.2663880740634814,,1,2.7,0.9946447754170545,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,sampled,1.3,0.36666666666666664,10,2.7,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,string_bare,1.1424005124647918,,1,2.7,3.7231915012168366e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,29,Fairness,string_line,1.2224706112329098,,1,2.7,0.9676203809860375,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,cloze,2.9710174607711517,,1,2.5,0.0009342477534979377,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,greedy,4.0,,1,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,label,3.543208965940767,,1,2.5,0.9919833856145609,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,sampled,3.6,0.1632993161855452,10,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,string_bare,2.8283445966721095,,1,2.5,7.252791751858978e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,30,Fairness,string_line,3.54524216487721,,1,2.5,0.9855439810250676,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,cloze,3.0303885071990275,,1,3.8,0.004273365961418661,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,greedy,4.0,,1,3.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,label,3.960672323564901,,1,3.8,0.9943811403254703,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,sampled,3.9,0.09999999999999999,10,3.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,string_bare,3.183056442686797,,1,3.8,4.42831582080309e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,31,Fairness,string_line,3.9605836040803646,,1,3.8,0.9870169838785043,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,cloze,1.5713824523005981,,1,2.4,0.00014962860222899593,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,greedy,2.0,,1,2.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,label,2.027284217539664,,1,2.4,0.9940335993096944,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,sampled,2.1,0.348010216963685,10,2.4,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,string_bare,1.9607789440854757,,1,2.4,0.00029970332520292217,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,32,Fairness,string_line,1.9726758028290237,,1,2.4,0.9370177197468732,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,cloze,0.42283113284001705,,1,2.2,0.0002841262210656995,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,greedy,2.0,,1,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,label,1.9765238713912905,,1,2.2,0.9964739425892617,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,sampled,2.3,0.15275252316519466,10,2.2,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,string_bare,1.9872557752303635,,1,2.2,0.00017561858424861376,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,33,Fairness,string_line,1.96478500870946,,1,2.2,0.9824651834937836,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,cloze,1.1182465278071156,,1,2.0,0.00027414881985209186,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,greedy,2.0,,1,2.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,label,1.921250579756775,,1,2.0,0.9944933170343476,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,sampled,2.1,0.348010216963685,10,2.0,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,string_bare,1.8851046198297996,,1,2.0,6.0252247101706615e-05,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,34,Loyalty,string_line,1.8966582647715216,,1,2.0,0.9694278763300613,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,cloze,0.15180263038341535,,1,1.8,0.002876465866443345,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,greedy,0.0,,1,1.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,label,0.19232321022457347,,1,1.8,0.9981512980406919,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,sampled,0.1,0.09999999999999999,10,1.8,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,string_bare,0.6976549102598092,,1,1.8,7.320359070126495e-06,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,35,Loyalty,string_line,0.19174699811481175,,1,1.8,0.9964489969048762,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,cloze,1.3078122133184393,,1,2.5,0.0005539979150702396,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,greedy,3.0,,1,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,label,2.842801143817859,,1,2.5,0.9951489535687748,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,sampled,2.8,0.24944382578492943,10,2.5,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,string_bare,1.7967258944183933,,1,2.5,0.00011331157548832766,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,36,Loyalty,string_line,2.830563729990625,,1,2.5,0.9186780575685505,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,cloze,0.13624220905753326,,1,1.6,0.0011268458901103793,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,greedy,1.0,,1,1.6,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,label,1.308779378933709,,1,1.6,0.9964306034013324,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,sampled,1.3,0.2603416558635551,10,1.6,nan,,anchored,,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,string_bare,1.282101721199946,,1,1.6,8.534185287526199e-06,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,37,Loyalty,string_line,1.29972141814094,,1,1.6,0.9884700556166363,,,True,ok,1.0,False,
ibm-granite/granite-3.1-8b-instruct,granite,4009206d5fc95d2e65a7b7633e159d6e97e25d35,38,Loyalty,cloze,0.25259296772192485,,1,2.8,0.000562339881996972,,,True,ok,1.0,False,
