model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,47,Loyalty,sampled,1.0,0.0,10,1.5,nan,,anchored,,ok,0.9812,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,47,Loyalty,string,1.1298916029898587,,1,1.5,0.05321635218855635,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,48,Loyalty,greedy,1.0,,1,2.1,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,48,Loyalty,label,1.0555822384724878,,1,2.1,0.9872509928877866,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,48,Loyalty,sampled,1.1,0.09999999999999999,10,2.1,nan,,anchored,,ok,0.9812,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,48,Loyalty,string,0.9349369856031923,,1,2.1,0.06044229645629002,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,49,Loyalty,greedy,2.0,,1,1.8,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,49,Loyalty,label,2.180709459924806,,1,1.8,0.9875049901003403,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,49,Loyalty,sampled,2.0,0.0,10,1.8,nan,,anchored,,ok,0.9812,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,49,Loyalty,string,1.5963733246088507,,1,1.8,0.07289137409421642,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,50,Authority,greedy,2.0,,1,2.5,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,50,Authority,label,2.022497556415449,,1,2.5,0.9943761917299421,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,50,Authority,sampled,2.0,0.0,9,2.5,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,50,Authority,string,1.4579055404429284,,1,2.5,0.0622403031665336,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,51,Authority,greedy,3.0,,1,2.0,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,51,Authority,label,2.8810663020113885,,1,2.0,0.9886699819615051,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,51,Authority,sampled,2.9,0.09999999999999999,10,2.0,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,51,Authority,string,1.7661003317717134,,1,2.0,0.10001066673807657,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,52,Authority,greedy,3.0,,1,2.0,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,52,Authority,label,2.561963053638301,,1,2.0,0.9935553976826972,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,52,Authority,sampled,2.6,0.1632993161855452,10,2.0,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,52,Authority,string,1.766529645064902,,1,2.0,0.07570450943058456,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,53,Authority,greedy,3.0,,1,3.3,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,53,Authority,label,2.9986641547648,,1,3.3,0.994153238375414,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,53,Authority,sampled,3.0,0.0,10,3.3,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,53,Authority,string,2.027610161985862,,1,3.3,0.06488239030390623,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,54,Authority,greedy,1.0,,1,1.9,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,54,Authority,label,1.0335351485099353,,1,1.9,0.9982474743815797,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,54,Authority,sampled,1.1,0.09999999999999999,10,1.9,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,54,Authority,string,1.1773369198056594,,1,1.9,0.04412666696467836,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,55,Authority,greedy,2.0,,1,2.1,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,55,Authority,label,2.0500609499410585,,1,2.1,0.9889572590591322,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,55,Authority,sampled,2.0,0.0,10,2.1,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,55,Authority,string,1.4993484241586392,,1,2.1,0.07539757738660216,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,56,Authority,greedy,3.0,,1,2.8,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,56,Authority,label,2.998583655776485,,1,2.8,0.9946245634063209,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,56,Authority,sampled,3.0,0.0,10,2.8,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,56,Authority,string,2.1019537283452645,,1,2.8,0.05892944886895215,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,57,Authority,greedy,2.0,,1,2.3,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,57,Authority,label,1.8843404388989133,,1,2.3,0.9910889518575116,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,57,Authority,sampled,1.9,0.09999999999999999,10,2.3,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,57,Authority,string,1.2597844206456643,,1,2.3,0.04915899891208228,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,58,Authority,greedy,3.0,,1,2.9,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,58,Authority,label,3.0016053350076097,,1,2.9,0.9918365457135951,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,58,Authority,sampled,2.9,0.09999999999999999,10,2.9,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,58,Authority,string,2.2197087804325704,,1,2.9,0.059683634599738924,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,59,Authority,greedy,3.0,,1,2.6,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,59,Authority,label,3.0008017242539458,,1,2.6,0.98649745567712,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,59,Authority,sampled,3.0,0.0,10,2.6,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,59,Authority,string,2.1720191122080603,,1,2.6,0.041981078290841266,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,60,Authority,greedy,2.0,,1,2.5,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,60,Authority,label,2.2449360299771977,,1,2.5,0.9945636152385361,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,60,Authority,sampled,2.3,0.15275252316519466,10,2.5,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,60,Authority,string,1.6176074325567336,,1,2.5,0.05753001013797863,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,61,Authority,greedy,1.0,,1,2.8,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,61,Authority,label,1.0041210181987965,,1,2.8,0.9986985012847817,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,61,Authority,sampled,1.1,0.09999999999999999,10,2.8,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,61,Authority,string,1.040825533177658,,1,2.8,0.036232565325636984,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,62,Authority,greedy,3.0,,1,2.1,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,62,Authority,label,2.9916835457099835,,1,2.1,0.9946160027782797,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,62,Authority,sampled,3.0,0.0,10,2.1,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,62,Authority,string,1.9164816652760672,,1,2.1,0.07170880143575428,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,63,Authority,greedy,3.0,,1,2.1,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,63,Authority,label,2.997967499449549,,1,2.1,0.9964408070177556,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,63,Authority,sampled,3.0,0.0,10,2.1,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,63,Authority,string,1.9637059266611727,,1,2.1,0.05034165369411997,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,64,Authority,greedy,2.0,,1,1.8,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,64,Authority,label,2.084830839470654,,1,1.8,0.9961819259219495,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,64,Authority,sampled,2.0,0.0,9,1.8,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,64,Authority,string,1.5432010706795452,,1,1.8,0.05777973739583223,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,65,Authority,greedy,2.0,,1,2.1,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,65,Authority,label,2.105491343950799,,1,2.1,0.9900823445078375,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,65,Authority,sampled,2.1,0.09999999999999999,10,2.1,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,65,Authority,string,1.6320247106111967,,1,2.1,0.07344365612155579,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,66,Authority,greedy,1.0,,1,2.0,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,66,Authority,label,1.0131000575020899,,1,2.0,0.9988496173351865,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,66,Authority,sampled,1.0,0.0,10,2.0,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,66,Authority,string,1.1935920325014788,,1,2.0,0.02774298661659062,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,67,Sanctity,greedy,4.0,,1,3.0,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,67,Sanctity,label,3.987367549755471,,1,3.0,0.9752444972613792,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,67,Sanctity,sampled,4.0,0.0,10,3.0,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,67,Sanctity,string,2.506818398417713,,1,3.0,0.09061591239414712,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,68,Sanctity,greedy,2.0,,1,3.0,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,68,Sanctity,label,1.9852968046856774,,1,3.0,0.9756344476030011,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,68,Sanctity,sampled,2.0,0.0,10,3.0,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,68,Sanctity,string,1.0826905826453612,,1,3.0,0.04439137313180921,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,69,Sanctity,greedy,3.0,,1,3.2,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,69,Sanctity,label,3.348159455292456,,1,3.2,0.9479130547862015,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,69,Sanctity,sampled,3.1,0.17950549357115014,10,3.2,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,69,Sanctity,string,2.3232553030408343,,1,3.2,0.0693547563513125,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,70,Sanctity,greedy,4.0,,1,3.4,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,70,Sanctity,label,3.966822110643762,,1,3.4,0.9690178569795788,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,70,Sanctity,sampled,4.0,0.0,10,3.4,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,70,Sanctity,string,2.9388830763577536,,1,3.4,0.08361297858110642,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,71,Sanctity,greedy,3.0,,1,3.4,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,71,Sanctity,label,3.0199019718310813,,1,3.4,0.9919090944516312,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,71,Sanctity,sampled,3.0,0.0,10,3.4,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,71,Sanctity,string,2.4751113981712622,,1,3.4,0.08454257656848455,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,72,Sanctity,greedy,4.0,,1,3.3,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,72,Sanctity,label,3.9997965730227025,,1,3.3,0.9887751499515204,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,72,Sanctity,sampled,4.0,0.0,10,3.3,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,72,Sanctity,string,2.5113922631865258,,1,3.3,0.08507781580973625,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,73,Sanctity,greedy,3.0,,1,2.6,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,73,Sanctity,label,3.2222364318587577,,1,2.6,0.955894746399684,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,73,Sanctity,sampled,3.1,0.17950549357115014,10,2.6,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,73,Sanctity,string,2.415598437397563,,1,2.6,0.09246054365246424,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,74,Sanctity,greedy,4.0,,1,3.3,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,74,Sanctity,label,3.77666664491571,,1,3.3,0.8393277540079258,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,74,Sanctity,sampled,3.9,0.09999999999999999,10,3.3,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,74,Sanctity,string,2.49475555500959,,1,3.3,0.09284039591805744,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,75,Sanctity,greedy,,,0,2.6,nan,,none,,refusal,0.9412,True,no usable score (refusal)
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,75,Sanctity,label,1.50361536801509,,1,2.6,0.010428112351494299,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,75,Sanctity,sampled,,,0,2.6,nan,,none,,refusal,0.9176,True,no usable score (refusal/unparseable)
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,75,Sanctity,string,0.6265976909824769,,1,2.6,0.028652503984207114,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,76,Sanctity,greedy,4.0,,1,3.2,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,76,Sanctity,label,3.999867036947683,,1,3.2,0.9961326721232975,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,76,Sanctity,sampled,4.0,0.0,10,3.2,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,76,Sanctity,string,2.537218597381161,,1,3.2,0.06867599392146613,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,77,Sanctity,greedy,1.0,,1,2.8,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,77,Sanctity,label,0.7575046923149371,,1,2.8,0.7453203919075815,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,77,Sanctity,sampled,0.6666666666666666,0.28867513459481287,9,2.8,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,77,Sanctity,string,0.7013663596777853,,1,2.8,0.09963170921880889,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,78,Sanctity,greedy,2.0,,1,2.3,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,78,Sanctity,label,2.0133708556231364,,1,2.3,0.9795883203655896,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,78,Sanctity,sampled,2.1,0.09999999999999999,10,2.3,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,78,Sanctity,string,1.2128883865552291,,1,2.3,0.05392574601484316,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,79,Sanctity,greedy,1.0,,1,2.1,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,79,Sanctity,label,0.9628188432258358,,1,2.1,0.9993899520616849,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,79,Sanctity,sampled,1.0,0.0,9,2.1,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,79,Sanctity,string,0.7997913706977374,,1,2.1,0.03592699867086399,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,80,Sanctity,greedy,4.0,,1,3.0,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,80,Sanctity,label,3.993249112995166,,1,3.0,0.9809791321633872,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,80,Sanctity,sampled,4.0,0.0,10,3.0,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,80,Sanctity,string,2.504791347935218,,1,3.0,0.08645125724411055,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,81,Sanctity,greedy,2.0,,1,2.7,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,81,Sanctity,label,1.9924461463812737,,1,2.7,0.9567039789039216,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,81,Sanctity,sampled,2.0,0.0,9,2.7,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,81,Sanctity,string,0.9872263044443779,,1,2.7,0.08868835478298019,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,82,Sanctity,greedy,2.0,,1,1.5,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,82,Sanctity,label,2.0024495010776326,,1,1.5,0.9584291519804654,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,82,Sanctity,sampled,2.0,0.0,9,1.5,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,82,Sanctity,string,1.1309896511124482,,1,1.5,0.04448777159080771,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,83,Sanctity,greedy,3.0,,1,2.3,nan,,anchored,,ok,0.9412,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,83,Sanctity,label,2.881670990053476,,1,2.3,0.9857331621875011,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,83,Sanctity,sampled,2.9,0.09999999999999999,10,2.3,nan,,anchored,,ok,0.9176,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,83,Sanctity,string,1.7310497846200659,,1,2.3,0.07411880180183006,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,84,Liberty,greedy,4.0,,1,2.9,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,84,Liberty,label,3.679008939838848,,1,2.9,0.9347716419353538,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,84,Liberty,sampled,3.7,0.15275252316519466,10,2.9,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,84,Liberty,string,2.3202084093678668,,1,2.9,0.0757493502865204,,,True,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,85,Liberty,greedy,2.0,,1,1.9,nan,,anchored,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,85,Liberty,label,1.9709849605221381,,1,1.9,0.9960502414988667,0,,,ok,1.0,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,85,Liberty,sampled,2.0,0.0,10,1.9,nan,,anchored,,ok,0.9882,False,
google/gemma-2-9b-it,gemma,11c9b309abf73637e4b6f9a3fa1e92e615547819,85,Liberty,string,1.2393181371220638,,1,1.9,0.04879125370336049,,,True,ok,1.0,False,
